/*Tiempo de exposicion:	12	9	9	6	6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0064.OMAIII	barridoP_0063.OMAIII	barridoP_0063.OMAIII	barridoP_0062.OMAIII	barridoP_0062.OMAIII
186	792.0	612.0	612.0	429.0	429.0
187	788.0	610.0	610.0	430.0	430.0
188	778.0	606.0	606.0	430.0	430.0
189	793.0	615.0	615.0	437.0	437.0
190	770.0	596.0	596.0	419.0	419.0
191	778.0	601.0	601.0	424.0	424.0
192	919.0	710.0	710.0	502.0	502.0
193	769.0	596.0	596.0	422.0	422.0
194	810.0	625.0	625.0	439.0	439.0
195	858.0	663.0	663.0	466.0	466.0
196	801.0	621.0	621.0	441.0	441.0
197	773.0	601.0	601.0	426.0	426.0
198	818.0	632.0	632.0	444.0	444.0
199	941.0	726.0	726.0	510.0	510.0
200	805.0	626.0	626.0	445.0	445.0
201	827.0	641.0	641.0	454.0	454.0
202	838.0	646.0	646.0	453.0	453.0
203	798.0	616.0	616.0	434.0	434.0
204	836.0	650.0	650.0	461.0	461.0
205	880.0	681.0	681.0	480.0	480.0
206	826.0	638.0	638.0	448.0	448.0
207	798.0	617.0	617.0	436.0	436.0
208	820.0	636.0	636.0	451.0	451.0
209	796.0	616.0	616.0	437.0	437.0
210	792.0	613.0	613.0	431.0	431.0
211	821.0	635.0	635.0	449.0	449.0
212	806.0	626.0	626.0	445.0	445.0
213	852.0	658.0	658.0	465.0	465.0
214	763.0	591.0	591.0	416.0	416.0
215	804.0	621.0	621.0	438.0	438.0
216	784.0	608.0	608.0	432.0	432.0
217	820.0	636.0	636.0	451.0	451.0
218	791.0	611.0	611.0	431.0	431.0
219	1119.0	862.0	862.0	598.0	598.0
220	800.0	623.0	623.0	442.0	442.0
221	849.0	657.0	657.0	464.0	464.0
222	788.0	609.0	609.0	429.0	429.0
223	790.0	611.0	611.0	429.0	429.0
224	775.0	603.0	603.0	428.0	428.0
225	812.0	631.0	631.0	447.0	447.0
226	823.0	634.0	634.0	447.0	447.0
227	893.0	689.0	689.0	483.0	483.0
228	783.0	608.0	608.0	432.0	432.0
229	818.0	632.0	632.0	448.0	448.0
230	795.0	615.0	615.0	432.0	432.0
231	793.0	613.0	613.0	431.0	431.0
232	815.0	635.0	635.0	449.0	449.0
233	818.0	635.0	635.0	450.0	450.0
234	767.0	594.0	594.0	420.0	420.0
235	799.0	618.0	618.0	437.0	437.0
236	781.0	606.0	606.0	432.0	432.0
237	796.0	618.0	618.0	437.0	437.0
238	846.0	653.0	653.0	458.0	458.0
239	824.0	637.0	637.0	448.0	448.0
240	793.0	615.0	615.0	437.0	437.0
241	789.0	614.0	614.0	435.0	435.0
242	792.0	612.0	612.0	429.0	429.0
243	806.0	624.0	624.0	439.0	439.0
244	834.0	648.0	648.0	460.0	460.0
245	798.0	618.0	618.0	439.0	439.0
246	815.0	628.0	628.0	442.0	442.0
247	783.0	604.0	604.0	426.0	426.0
248	811.0	631.0	631.0	447.0	447.0
249	794.0	615.0	615.0	438.0	438.0
250	807.0	620.0	620.0	436.0	436.0
251	810.0	626.0	626.0	443.0	443.0
252	821.0	638.0	638.0	452.0	452.0
253	804.0	623.0	623.0	440.0	440.0
254	862.0	666.0	666.0	468.0	468.0
255	816.0	630.0	630.0	443.0	443.0
256	873.0	678.0	678.0	479.0	479.0
257	770.0	596.0	596.0	423.0	423.0
258	800.0	619.0	619.0	436.0	436.0
259	810.0	628.0	628.0	442.0	442.0
260	787.0	611.0	611.0	434.0	434.0
261	821.0	636.0	636.0	450.0	450.0
262	864.0	666.0	666.0	468.0	468.0
263	810.0	626.0	626.0	441.0	441.0
264	853.0	663.0	663.0	470.0	470.0
265	818.0	633.0	633.0	448.0	448.0
266	790.0	610.0	610.0	430.0	430.0
267	865.0	669.0	669.0	470.0	470.0
268	850.0	660.0	660.0	469.0	469.0
269	842.0	654.0	654.0	462.0	462.0
270	831.0	641.0	641.0	450.0	450.0
271	818.0	633.0	633.0	444.0	444.0
272	847.0	657.0	657.0	465.0	465.0
273	794.0	616.0	616.0	438.0	438.0
274	1004.0	774.0	774.0	539.0	539.0
275	823.0	636.0	636.0	448.0	448.0
276	828.0	642.0	642.0	456.0	456.0
277	787.0	610.0	610.0	432.0	432.0
278	886.0	684.0	684.0	479.0	479.0
279	811.0	626.0	626.0	441.0	441.0
280	849.0	659.0	659.0	466.0	466.0
281	833.0	646.0	646.0	458.0	458.0
