/*Tiempo de exposicion:	0.9	0.9	0.6	0.6	0.6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0054.OMAIII	barridoP_0054.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII
135	126.0	126.0	107.0	107.0	107.0
136	130.0	130.0	112.0	112.0	112.0
137	136.0	136.0	115.0	115.0	115.0
138	119.0	119.0	100.0	100.0	100.0
139	120.0	120.0	102.0	102.0	102.0
140	137.0	137.0	118.0	118.0	118.0
141	133.0	133.0	113.0	113.0	113.0
142	141.0	141.0	114.0	114.0	114.0
143	114.0	114.0	97.0	97.0	97.0
144	134.0	134.0	114.0	114.0	114.0
145	131.0	131.0	111.0	111.0	111.0
146	115.0	115.0	101.0	101.0	101.0
147	122.0	122.0	104.0	104.0	104.0
148	132.0	132.0	115.0	115.0	115.0
149	126.0	126.0	108.0	108.0	108.0
150	122.0	122.0	102.0	102.0	102.0
151	118.0	118.0	101.0	101.0	101.0
152	131.0	131.0	111.0	111.0	111.0
153	128.0	128.0	110.0	110.0	110.0
154	128.0	128.0	106.0	106.0	106.0
155	122.0	122.0	104.0	104.0	104.0
156	130.0	130.0	111.0	111.0	111.0
157	127.0	127.0	108.0	108.0	108.0
158	114.0	114.0	96.0	96.0	96.0
159	121.0	121.0	102.0	102.0	102.0
160	131.0	131.0	113.0	113.0	113.0
161	125.0	125.0	107.0	107.0	107.0
162	117.0	117.0	97.0	97.0	97.0
163	119.0	119.0	101.0	101.0	101.0
164	135.0	135.0	115.0	115.0	115.0
165	131.0	131.0	112.0	112.0	112.0
166	121.0	121.0	102.0	102.0	102.0
167	119.0	119.0	101.0	101.0	101.0
168	133.0	133.0	114.0	114.0	114.0
169	129.0	129.0	111.0	111.0	111.0
170	123.0	123.0	103.0	103.0	103.0
171	122.0	122.0	104.0	104.0	104.0
172	131.0	131.0	112.0	112.0	112.0
173	125.0	125.0	107.0	107.0	107.0
174	118.0	118.0	101.0	101.0	101.0
175	119.0	119.0	101.0	101.0	101.0
176	135.0	135.0	115.0	115.0	115.0
177	127.0	127.0	110.0	110.0	110.0
178	114.0	114.0	96.0	96.0	96.0
179	123.0	123.0	103.0	103.0	103.0
180	131.0	131.0	113.0	113.0	113.0
181	127.0	127.0	110.0	110.0	110.0
182	128.0	128.0	107.0	107.0	107.0
183	122.0	122.0	102.0	102.0	102.0
184	135.0	135.0	115.0	115.0	115.0
185	124.0	124.0	106.0	106.0	106.0
186	117.0	117.0	98.0	98.0	98.0
187	120.0	120.0	101.0	101.0	101.0
188	130.0	130.0	112.0	112.0	112.0
189	128.0	128.0	111.0	111.0	111.0
190	116.0	116.0	98.0	98.0	98.0
191	120.0	120.0	101.0	101.0	101.0
192	141.0	141.0	118.0	118.0	118.0
193	125.0	125.0	108.0	108.0	108.0
194	120.0	120.0	100.0	100.0	100.0
195	126.0	126.0	105.0	105.0	105.0
196	133.0	133.0	114.0	114.0	114.0
197	127.0	127.0	108.0	108.0	108.0
198	119.0	119.0	100.0	100.0	100.0
199	134.0	134.0	112.0	112.0	112.0
200	134.0	134.0	114.0	114.0	114.0
201	130.0	130.0	110.0	110.0	110.0
202	120.0	120.0	100.0	100.0	100.0
203	120.0	120.0	102.0	102.0	102.0
204	137.0	137.0	118.0	118.0	118.0
205	136.0	136.0	115.0	115.0	115.0
206	122.0	122.0	102.0	102.0	102.0
207	121.0	121.0	102.0	102.0	102.0
208	131.0	131.0	111.0	111.0	111.0
209	128.0	128.0	109.0	109.0	109.0
210	121.0	121.0	103.0	103.0	103.0
211	125.0	125.0	105.0	105.0	105.0
212	133.0	133.0	116.0	116.0	116.0
213	130.0	130.0	110.0	110.0	110.0
214	117.0	117.0	99.0	99.0	99.0
215	122.0	122.0	103.0	103.0	103.0
216	128.0	128.0	110.0	110.0	110.0
217	132.0	132.0	113.0	113.0	113.0
218	118.0	118.0	100.0	100.0	100.0
219	148.0	148.0	121.0	121.0	121.0
220	132.0	132.0	115.0	115.0	115.0
221	132.0	132.0	113.0	113.0	113.0
222	120.0	120.0	101.0	101.0	101.0
223	118.0	118.0	100.0	100.0	100.0
224	128.0	128.0	111.0	111.0	111.0
225	131.0	131.0	112.0	112.0	112.0
226	122.0	122.0	102.0	102.0	102.0
227	130.0	130.0	107.0	107.0	107.0
228	131.0	131.0	111.0	111.0	111.0
229	129.0	129.0	110.0	110.0	110.0
230	119.0	119.0	101.0	101.0	101.0
231	121.0	121.0	101.0	101.0	101.0
232	131.0	131.0	112.0	112.0	112.0
233	132.0	132.0	112.0	112.0	112.0
234	119.0	119.0	100.0	100.0	100.0
235	124.0	124.0	105.0	105.0	105.0
236	131.0	131.0	112.0	112.0	112.0
237	127.0	127.0	109.0	109.0	109.0
238	124.0	124.0	104.0	104.0	104.0
239	123.0	123.0	102.0	102.0	102.0
240	132.0	132.0	114.0	114.0	114.0
241	128.0	128.0	109.0	109.0	109.0
242	117.0	117.0	98.0	98.0	98.0
243	121.0	121.0	101.0	101.0	101.0
244	135.0	135.0	116.0	116.0	116.0
245	130.0	130.0	112.0	112.0	112.0
246	119.0	119.0	100.0	100.0	100.0
247	119.0	119.0	101.0	101.0	101.0
248	132.0	132.0	114.0	114.0	114.0
249	130.0	130.0	111.0	111.0	111.0
250	117.0	117.0	98.0	98.0	98.0
251	125.0	125.0	107.0	107.0	107.0
252	134.0	134.0	114.0	114.0	114.0
253	129.0	129.0	110.0	110.0	110.0
254	125.0	125.0	104.0	104.0	104.0
255	121.0	121.0	102.0	102.0	102.0
256	137.0	137.0	117.0	117.0	117.0
257	124.0	124.0	107.0	107.0	107.0
258	120.0	120.0	100.0	100.0	100.0
259	123.0	123.0	105.0	105.0	105.0
260	131.0	131.0	112.0	112.0	112.0
261	130.0	130.0	111.0	111.0	111.0
262	125.0	125.0	104.0	104.0	104.0
263	123.0	123.0	102.0	102.0	102.0
264	137.0	137.0	118.0	118.0	118.0
265	130.0	130.0	112.0	112.0	112.0
266	118.0	118.0	99.0	99.0	99.0
267	130.0	130.0	108.0	108.0	108.0
268	137.0	137.0	117.0	117.0	117.0
269	135.0	135.0	115.0	115.0	115.0
270	121.0	121.0	102.0	102.0	102.0
271	122.0	122.0	103.0	103.0	103.0
272	137.0	137.0	116.0	116.0	116.0
273	128.0	128.0	110.0	110.0	110.0
274	138.0	138.0	114.0	114.0	114.0
275	124.0	124.0	105.0	105.0	105.0
276	133.0	133.0	114.0	114.0	114.0
277	125.0	125.0	107.0	107.0	107.0
278	127.0	127.0	104.0	104.0	104.0
279	121.0	121.0	102.0	102.0	102.0
280	135.0	135.0	117.0	117.0	117.0
281	134.0	134.0	115.0	115.0	115.0
282	122.0	122.0	102.0	102.0	102.0
283	122.0	122.0	103.0	103.0	103.0
284	133.0	133.0	115.0	115.0	115.0
285	134.0	134.0	114.0	114.0	114.0
286	120.0	120.0	101.0	101.0	101.0
287	125.0	125.0	105.0	105.0	105.0
288	133.0	133.0	114.0	114.0	114.0
289	130.0	130.0	113.0	113.0	113.0
290	122.0	122.0	102.0	102.0	102.0
291	129.0	129.0	109.0	109.0	109.0
292	135.0	135.0	115.0	115.0	115.0
293	128.0	128.0	108.0	108.0	108.0
294	120.0	120.0	101.0	101.0	101.0
