/*Tiempo de exposicion:	3	2.4	1.8	1.8	1.2
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0060.OMAIII	barridoP_0059.OMAIII	barridoP_0057.OMAIII	barridoP_0057.OMAIII	barridoP_0055.OMAIII
264	274.0	236.0	196.0	196.0	156.0
265	262.0	225.0	186.0	186.0	149.0
266	246.0	210.0	173.0	173.0	136.0
267	270.0	230.0	189.0	189.0	149.0
268	275.0	235.0	195.0	195.0	157.0
269	271.0	232.0	193.0	193.0	154.0
270	258.0	219.0	180.0	180.0	141.0
271	256.0	217.0	180.0	180.0	141.0
272	273.0	233.0	193.0	193.0	156.0
273	256.0	220.0	182.0	182.0	146.0
274	305.0	257.0	209.0	209.0	162.0
275	258.0	220.0	182.0	182.0	145.0
276	266.0	228.0	189.0	189.0	152.0
277	252.0	216.0	179.0	179.0	143.0
278	272.0	230.0	188.0	188.0	147.0
279	253.0	215.0	177.0	177.0	140.0
280	273.0	234.0	195.0	195.0	157.0
281	267.0	230.0	190.0	190.0	153.0
282	259.0	221.0	182.0	182.0	141.0
283	256.0	219.0	181.0	181.0	141.0
284	264.0	227.0	190.0	190.0	153.0
285	265.0	228.0	190.0	190.0	153.0
286	247.0	211.0	174.0	174.0	138.0
287	264.0	224.0	185.0	185.0	145.0
288	265.0	227.0	189.0	189.0	151.0
289	259.0	223.0	185.0	185.0	150.0
290	258.0	220.0	180.0	180.0	142.0
291	268.0	229.0	188.0	188.0	149.0
292	262.0	225.0	189.0	189.0	153.0
293	258.0	220.0	183.0	183.0	146.0
294	246.0	210.0	173.0	173.0	138.0
295	257.0	219.0	181.0	181.0	144.0
296	266.0	228.0	190.0	190.0	154.0
297	259.0	222.0	184.0	184.0	148.0
298	253.0	215.0	176.0	176.0	139.0
299	252.0	215.0	178.0	178.0	140.0
300	268.0	230.0	192.0	192.0	154.0
301	263.0	225.0	188.0	188.0	152.0
302	243.0	207.0	170.0	170.0	135.0
303	255.0	216.0	178.0	178.0	140.0
304	269.0	230.0	192.0	192.0	155.0
305	263.0	225.0	188.0	188.0	151.0
306	255.0	217.0	178.0	178.0	141.0
307	263.0	224.0	186.0	186.0	148.0
308	277.0	238.0	198.0	198.0	159.0
309	259.0	222.0	185.0	185.0	147.0
310	249.0	212.0	174.0	174.0	137.0
311	252.0	215.0	177.0	177.0	139.0
312	280.0	240.0	199.0	199.0	158.0
313	276.0	236.0	195.0	195.0	155.0
314	251.0	214.0	176.0	176.0	139.0
315	259.0	221.0	182.0	182.0	145.0
316	279.0	238.0	197.0	197.0	158.0
317	276.0	236.0	196.0	196.0	155.0
318	258.0	220.0	182.0	182.0	143.0
319	265.0	225.0	185.0	185.0	145.0
320	265.0	228.0	189.0	189.0	152.0
321	262.0	225.0	188.0	188.0	152.0
322	264.0	225.0	185.0	185.0	144.0
323	255.0	218.0	181.0	181.0	143.0
324	280.0	240.0	199.0	199.0	158.0
325	264.0	226.0	188.0	188.0	149.0
326	263.0	222.0	183.0	183.0	142.0
327	265.0	225.0	186.0	186.0	146.0
328	272.0	233.0	196.0	196.0	157.0
329	313.0	266.0	218.0	218.0	170.0
330	259.0	219.0	181.0	181.0	142.0
331	255.0	218.0	179.0	179.0	142.0
332	284.0	243.0	202.0	202.0	161.0
333	268.0	230.0	191.0	191.0	152.0
334	265.0	225.0	185.0	185.0	146.0
335	252.0	216.0	178.0	178.0	140.0
336	264.0	227.0	191.0	191.0	153.0
337	266.0	228.0	191.0	191.0	152.0
338	263.0	224.0	184.0	184.0	145.0
339	240.0	205.0	169.0	169.0	134.0
340	260.0	224.0	187.0	187.0	152.0
341	275.0	235.0	194.0	194.0	156.0
342	247.0	211.0	174.0	174.0	137.0
343	255.0	219.0	180.0	180.0	142.0
344	267.0	229.0	191.0	191.0	155.0
345	271.0	231.0	193.0	193.0	155.0
346	259.0	222.0	182.0	182.0	143.0
347	252.0	215.0	177.0	177.0	139.0
348	265.0	229.0	191.0	191.0	154.0
349	262.0	224.0	186.0	186.0	149.0
350	253.0	215.0	178.0	178.0	140.0
351	258.0	220.0	181.0	181.0	144.0
352	265.0	230.0	192.0	192.0	156.0
353	277.0	236.0	197.0	197.0	157.0
354	259.0	220.0	181.0	181.0	141.0
355	252.0	213.0	176.0	176.0	139.0
356	270.0	232.0	194.0	194.0	157.0
357	264.0	226.0	188.0	188.0	151.0
358	253.0	216.0	178.0	178.0	140.0
359	250.0	213.0	176.0	176.0	141.0
360	271.0	234.0	195.0	195.0	158.0
361	254.0	220.0	184.0	184.0	148.0
362	267.0	226.0	185.0	185.0	145.0
363	254.0	216.0	177.0	177.0	141.0
364	271.0	232.0	195.0	195.0	157.0
365	259.0	222.0	185.0	185.0	149.0
366	248.0	212.0	175.0	175.0	140.0
367	255.0	218.0	180.0	180.0	141.0
368	263.0	226.0	190.0	190.0	154.0
369	260.0	225.0	189.0	189.0	153.0
370	263.0	223.0	184.0	184.0	145.0
371	246.0	212.0	176.0	176.0	140.0
372	277.0	238.0	198.0	198.0	159.0
373	262.0	225.0	186.0	186.0	148.0
374	267.0	228.0	187.0	187.0	146.0
375	261.0	222.0	184.0	184.0	144.0
376	264.0	228.0	191.0	191.0	153.0
377	267.0	228.0	189.0	189.0	151.0
378	250.0	212.0	175.0	175.0	137.0
379	253.0	216.0	179.0	179.0	141.0
380	262.0	225.0	188.0	188.0	152.0
381	273.0	236.0	195.0	195.0	155.0
382	279.0	236.0	194.0	194.0	151.0
383	266.0	227.0	186.0	186.0	146.0
384	290.0	249.0	206.0	206.0	164.0
385	277.0	238.0	195.0	195.0	156.0
386	256.0	217.0	179.0	179.0	142.0
387	256.0	218.0	180.0	180.0	142.0
388	265.0	228.0	191.0	191.0	154.0
389	260.0	224.0	187.0	187.0	149.0
390	274.0	232.0	190.0	190.0	149.0
391	295.0	250.0	205.0	205.0	161.0
392	269.0	231.0	192.0	192.0	155.0
393	265.0	228.0	189.0	189.0	151.0
394	249.0	213.0	175.0	175.0	137.0
395	262.0	224.0	184.0	184.0	146.0
396	269.0	231.0	193.0	193.0	155.0
397	250.0	216.0	180.0	180.0	145.0
398	246.0	210.0	175.0	175.0	137.0
399	267.0	226.0	186.0	186.0	147.0
400	274.0	236.0	196.0	196.0	158.0
401	272.0	233.0	194.0	194.0	155.0
402	249.0	213.0	177.0	177.0	138.0
403	263.0	222.0	184.0	184.0	145.0
404	269.0	231.0	194.0	194.0	155.0
405	261.0	224.0	185.0	185.0	149.0
406	247.0	211.0	175.0	175.0	138.0
407	260.0	223.0	183.0	183.0	145.0
408	291.0	249.0	207.0	207.0	166.0
409	264.0	226.0	188.0	188.0	150.0
410	264.0	225.0	184.0	184.0	144.0
411	260.0	221.0	181.0	181.0	144.0
412	272.0	234.0	196.0	196.0	158.0
413	271.0	233.0	194.0	194.0	154.0
414	258.0	219.0	181.0	181.0	141.0
415	269.0	229.0	189.0	189.0	148.0
416	306.0	260.0	215.0	215.0	170.0
417	312.0	265.0	217.0	217.0	169.0
418	259.0	220.0	182.0	182.0	144.0
419	253.0	216.0	178.0	178.0	140.0
420	274.0	237.0	198.0	198.0	158.0
421	308.0	263.0	215.0	215.0	169.0
422	256.0	217.0	179.0	179.0	142.0
423	261.0	222.0	183.0	183.0	143.0
424	273.0	235.0	197.0	197.0	157.0
425	281.0	240.0	200.0	200.0	159.0
426	253.0	216.0	178.0	178.0	140.0
427	260.0	221.0	182.0	182.0	143.0
428	267.0	231.0	193.0	193.0	155.0
429	260.0	224.0	188.0	188.0	150.0
430	255.0	218.0	179.0	179.0	141.0
431	271.0	230.0	189.0	189.0	149.0
432	280.0	241.0	201.0	201.0	161.0
433	261.0	224.0	188.0	188.0	152.0
434	269.0	229.0	189.0	189.0	148.0
435	266.0	225.0	186.0	186.0	145.0
436	273.0	234.0	196.0	196.0	156.0
437	270.0	231.0	193.0	193.0	153.0
438	252.0	216.0	178.0	178.0	140.0
439	266.0	226.0	186.0	186.0	146.0
440	266.0	230.0	193.0	193.0	156.0
441	257.0	220.0	183.0	183.0	147.0
